2018-12-03 15:39:46.331130
START
-----------------------------------------------------------------Iter 1
-73 | L2 | 7C:11 | cs_guest
-76 | L2 | 7C:03 | cs_labs
-77 | H3 | FC:80 | cs_guest
-78 | L2 | 7C:00 | cs_secure
-80 | L1 | 85:F3 | cs_guest
-80 | L1 | 85:F2 | cs_labs
-82 | S2 | E1:70 | cs_secure
-84 | S2 | E1:73 | cs_guest
-----------------------------------------------------------------Iter 48
-46 | H4 | 77:73 | cs_labs
-46 | H4 | 77:71 | cs_guest
-47 | H4 | 77:61 | cs_guest
-47 | H4 | 77:70 | cs_secure
-48 | H4 | 77:63 | cs_labs
-48 | H4 | 77:60 | cs_secure
-54 | H3 | FC:90 | cs_guest
-55 | H3 | FC:82 | cs_secure
-57 | H3 | FC:93 | cs_labs
-57 | H3 | FC:92 | cs_secure
-62 | H3 | FC:80 | cs_guest
-63 | H2 | 77:10 | cs_secure
-63 | H3 | FC:83 | cs_labs
-63 | H2 | 77:13 | cs_labs
-63 | H2 | 77:11 | cs_guest
-63 | H1 | 7A:F1 | cs_guest
-63 | H1 | 7A:F0 | cs_secure
-64 | H1 | 7A:E3 | cs_labs
-64 | H1 | 7A:F3 | cs_labs
-69 | L2 | 7C:11 | cs_guest
-70 | L2 | 7C:10 | cs_secure
-72 | H1 | 7A:E1 | cs_guest
-72 | H2 | 77:03 | cs_labs
-73 | L2 | 7C:13 | cs_labs
-76 | L2 | 7C:03 | cs_labs
-78 | L2 | 7C:00 | cs_secure
-80 | L1 | 85:F2 | cs_labs
-80 | L1 | 85:F3 | cs_guest
-86 | S2 | E1:73 | cs_guest
-86 | S2 | E1:72 | cs_labs
-86 | S2 | E1:70 | cs_secure
-----------------------------------------------------------------Iter 49
-46 | H4 | 77:73 | cs_labs
-46 | H4 | 77:71 | cs_guest
-46 | H4 | 77:70 | cs_secure
-47 | H4 | 77:61 | cs_guest
-47 | H4 | 77:60 | cs_secure
-48 | H4 | 77:63 | cs_labs
-56 | H3 | FC:93 | cs_labs
-56 | H3 | FC:90 | cs_guest
-57 | H3 | FC:83 | cs_labs
-57 | H3 | FC:80 | cs_guest
-57 | H3 | FC:92 | cs_secure
-58 | H3 | FC:82 | cs_secure
-62 | H2 | 77:11 | cs_guest
-63 | H2 | 77:10 | cs_secure
-63 | H2 | 77:13 | cs_labs
-64 | H1 | 7A:E3 | cs_labs
-65 | H1 | 7A:F0 | cs_secure
-65 | H1 | 7A:F3 | cs_labs
-66 | H1 | 7A:F1 | cs_guest
-72 | H1 | 7A:E1 | cs_guest
-72 | H2 | 77:03 | cs_labs
-72 | L2 | 7C:13 | cs_labs
-73 | H2 | 77:01 | cs_guest
-73 | L2 | 7C:11 | cs_guest
-73 | L2 | 7C:10 | cs_secure
-76 | L2 | 7C:03 | cs_labs
-78 | L2 | 7C:00 | cs_secure
-80 | L1 | 85:F3 | cs_guest
-80 | L1 | 85:F2 | cs_labs
-86 | S2 | E1:73 | cs_guest
-86 | S2 | E1:72 | cs_labs
-86 | S2 | E1:70 | cs_secure
-----------------------------------------------------------------Iter 50
-43 | H4 | 77:73 | cs_labs
-43 | H4 | 77:71 | cs_guest
-43 | H4 | 77:70 | cs_secure
-50 | H4 | 77:60 | cs_secure
-57 | H3 | FC:92 | cs_secure
-58 | H3 | FC:82 | cs_secure
-58 | H3 | FC:90 | cs_guest
-59 | H3 | FC:93 | cs_labs
-61 | H3 | FC:83 | cs_labs
-62 | H2 | 77:11 | cs_guest
-63 | H4 | 77:63 | cs_labs
-65 | H1 | 7A:F3 | cs_labs
-65 | H1 | 7A:F0 | cs_secure
-66 | H1 | 7A:F1 | cs_guest
-66 | H2 | 77:10 | cs_secure
-66 | H2 | 77:13 | cs_labs
-70 | H1 | 7A:E3 | cs_labs
-70 | H4 | 77:61 | cs_guest
-72 | H2 | 77:03 | cs_labs
-72 | L2 | 7C:13 | cs_labs
-73 | L2 | 7C:10 | cs_secure
-73 | L2 | 7C:11 | cs_guest
-73 | H2 | 77:01 | cs_guest
-76 | L2 | 7C:03 | cs_labs
-77 | H3 | FC:80 | cs_guest
-78 | L2 | 7C:00 | cs_secure
-80 | L1 | 85:F3 | cs_guest
-80 | L1 | 85:F2 | cs_labs
-85 | S2 | E1:73 | cs_guest
-85 | S2 | E1:70 | cs_secure
-86 | S2 | E1:72 | cs_labs
-----------------------------------------------------------------Iter 51
-38 | H4 | 77:73 | cs_labs
-38 | H4 | 77:71 | cs_guest
-39 | H4 | 77:70 | cs_secure
-46 | H4 | 77:60 | cs_secure
-48 | H4 | 77:63 | cs_labs
-49 | H4 | 77:61 | cs_guest
-57 | H3 | FC:92 | cs_secure
-57 | H3 | FC:90 | cs_guest
-60 | H3 | FC:82 | cs_secure
-60 | H3 | FC:80 | cs_guest
-61 | H3 | FC:83 | cs_labs
-61 | H3 | FC:93 | cs_labs
-66 | H2 | 77:13 | cs_labs
-66 | H2 | 77:10 | cs_secure
-66 | H2 | 77:11 | cs_guest
-68 | L2 | 7C:11 | cs_guest
-68 | H1 | 7A:F1 | cs_guest
-69 | L2 | 7C:13 | cs_labs
-69 | H1 | 7A:F3 | cs_labs
-69 | H1 | 7A:F0 | cs_secure
-70 | H1 | 7A:E3 | cs_labs
-73 | L2 | 7C:10 | cs_secure
-73 | H2 | 77:01 | cs_guest
-80 | L1 | 85:F2 | cs_labs
-85 | S2 | E1:70 | cs_secure
-85 | S2 | E1:73 | cs_guest
-86 | S2 | E1:72 | cs_labs
-----------------------------------------------------------------Iter 52
-33 | H4 | 77:73 | cs_labs
-33 | H4 | 77:71 | cs_guest
-33 | H4 | 77:70 | cs_secure
-36 | H4 | 77:61 | cs_guest
-36 | H4 | 77:60 | cs_secure
-54 | H4 | 77:63 | cs_labs
-61 | H3 | FC:83 | cs_labs
-61 | H3 | FC:90 | cs_guest
-62 | H3 | FC:92 | cs_secure
-62 | H3 | FC:93 | cs_labs
-63 | H3 | FC:80 | cs_guest
-66 | H2 | 77:11 | cs_guest
-66 | H2 | 77:10 | cs_secure
-66 | H2 | 77:13 | cs_labs
-69 | L2 | 7C:13 | cs_labs
-69 | L2 | 7C:11 | cs_guest
-69 | H1 | 7A:F0 | cs_secure
-70 | H1 | 7A:F3 | cs_labs
-70 | H1 | 7A:F1 | cs_guest
-71 | L2 | 7C:10 | cs_secure
-73 | H1 | 7A:E3 | cs_labs
-73 | H1 | 7A:E1 | cs_guest
-80 | L1 | 85:F2 | cs_labs
-82 | L2 | 7C:03 | cs_labs
-82 | L1 | 85:F3 | cs_guest
-83 | H3 | FC:82 | cs_secure
-85 | S2 | E1:70 | cs_secure
-85 | S2 | E1:73 | cs_guest
-86 | S2 | E1:72 | cs_labs
-----------------------------------------------------------------Iter 53
-35 | H4 | 77:73 | cs_labs
-35 | H4 | 77:71 | cs_guest
-35 | H4 | 77:70 | cs_secure
-36 | H4 | 77:60 | cs_secure
-36 | H4 | 77:61 | cs_guest
-54 | H4 | 77:63 | cs_labs
-59 | H3 | FC:90 | cs_guest
-59 | H3 | FC:83 | cs_labs
-59 | H3 | FC:93 | cs_labs
-59 | H3 | FC:92 | cs_secure
-60 | H3 | FC:80 | cs_guest
-61 | H3 | FC:82 | cs_secure
-66 | H2 | 77:10 | cs_secure
-67 | H2 | 77:13 | cs_labs
-67 | H2 | 77:11 | cs_guest
-69 | L2 | 7C:11 | cs_guest
-69 | H1 | 7A:F3 | cs_labs
-69 | H1 | 7A:F1 | cs_guest
-69 | H1 | 7A:F0 | cs_secure
-71 | L2 | 7C:10 | cs_secure
-73 | H1 | 7A:E1 | cs_guest
-73 | H1 | 7A:E3 | cs_labs
-73 | L2 | 7C:13 | cs_labs
-81 | L1 | 85:F3 | cs_guest
-81 | L1 | 85:F2 | cs_labs
-82 | L2 | 7C:03 | cs_labs
-83 | L1 | 85:F0 | cs_secure
-86 | S1 | 85:B3 | cs_labs
-87 | S1 | 85:B1 | cs_guest
-87 | S2 | E1:72 | cs_labs
-88 | S1 | 85:B0 | cs_secure
-88 | S2 | E1:73 | cs_guest
-88 | S2 | E1:70 | cs_secure
-----------------------------------------------------------------Iter 54
-31 | H4 | 77:60 | cs_secure
-32 | H4 | 77:63 | cs_labs
-33 | H4 | 77:61 | cs_guest
-41 | H4 | 77:73 | cs_labs
-41 | H4 | 77:71 | cs_guest
-41 | H4 | 77:70 | cs_secure
-59 | H3 | FC:92 | cs_secure
-59 | H3 | FC:93 | cs_labs
-59 | H3 | FC:83 | cs_labs
-60 | H3 | FC:80 | cs_guest
-61 | H3 | FC:82 | cs_secure
-62 | H3 | FC:90 | cs_guest
-66 | H2 | 77:10 | cs_secure
-66 | H2 | 77:13 | cs_labs
-67 | H2 | 77:11 | cs_guest
-68 | H1 | 7A:F3 | cs_labs
-68 | H1 | 7A:F1 | cs_guest
-68 | H1 | 7A:F0 | cs_secure
-69 | L2 | 7C:11 | cs_guest
-71 | L2 | 7C:10 | cs_secure
-72 | L2 | 7C:13 | cs_labs
-73 | H1 | 7A:E1 | cs_guest
-73 | H1 | 7A:E3 | cs_labs
-76 | H2 | 77:03 | cs_labs
-81 | L1 | 85:F2 | cs_labs
-81 | L1 | 85:F3 | cs_guest
-81 | L2 | 7C:03 | cs_labs
-81 | L2 | 7C:00 | cs_secure
-83 | L1 | 85:F0 | cs_secure
-86 | S1 | 85:B3 | cs_labs
-87 | S1 | 85:B1 | cs_guest
-87 | S2 | E1:70 | cs_secure
-88 | S1 | 85:B0 | cs_secure
-88 | S2 | E1:73 | cs_guest
-88 | S2 | E1:72 | cs_labs
-----------------------------------------------------------------Iter 55
-39 | H4 | 77:63 | cs_labs
-39 | H4 | 77:61 | cs_guest
-40 | H4 | 77:60 | cs_secure
-47 | H4 | 77:73 | cs_labs
-47 | H4 | 77:71 | cs_guest
-47 | H4 | 77:70 | cs_secure
-55 | H3 | FC:90 | cs_guest
-59 | H3 | FC:83 | cs_labs
-60 | H3 | FC:80 | cs_guest
-61 | H3 | FC:82 | cs_secure
-62 | H3 | FC:93 | cs_labs
-62 | H3 | FC:92 | cs_secure
-65 | H1 | 7A:E0 | cs_secure
-66 | H2 | 77:13 | cs_labs
-67 | H2 | 77:10 | cs_secure
-67 | H1 | 7A:F0 | cs_secure
-68 | H2 | 77:11 | cs_guest
-68 | H1 | 7A:F3 | cs_labs
-68 | H1 | 7A:F1 | cs_guest
-72 | L2 | 7C:13 | cs_labs
-73 | H1 | 7A:E3 | cs_labs
-76 | H2 | 77:03 | cs_labs
-81 | L2 | 7C:03 | cs_labs
-82 | L2 | 7C:01 | cs_guest
-82 | L1 | 85:F2 | cs_labs
-82 | L1 | 85:F0 | cs_secure
-83 | L2 | 7C:00 | cs_secure
-83 | L1 | 85:F3 | cs_guest
-86 | S1 | 85:B3 | cs_labs
-87 | S1 | 85:B1 | cs_guest
-87 | S2 | E1:72 | cs_labs
-87 | S2 | E1:70 | cs_secure
-88 | S1 | 85:B0 | cs_secure
-88 | S2 | E1:73 | cs_guest
-----------------------------------------------------------------Iter 56
-45 | H4 | 77:70 | cs_secure
-45 | H4 | 77:73 | cs_labs
-45 | H4 | 77:71 | cs_guest
-46 | H4 | 77:60 | cs_secure
-47 | H4 | 77:63 | cs_labs
-47 | H4 | 77:61 | cs_guest
-60 | H3 | FC:90 | cs_guest
-61 | H3 | FC:83 | cs_labs
-62 | H3 | FC:93 | cs_labs
-64 | H3 | FC:92 | cs_secure
-65 | H1 | 7A:E0 | cs_secure
-65 | H3 | FC:80 | cs_guest
-65 | H2 | 77:11 | cs_guest
-65 | H2 | 77:10 | cs_secure
-66 | H2 | 77:13 | cs_labs
-66 | H3 | FC:82 | cs_secure
-68 | H1 | 7A:F3 | cs_labs
-68 | H1 | 7A:F0 | cs_secure
-69 | H1 | 7A:F1 | cs_guest
-72 | L2 | 7C:10 | cs_secure
-72 | L2 | 7C:13 | cs_labs
-73 | L2 | 7C:11 | cs_guest
-74 | H1 | 7A:E1 | cs_guest
-75 | L2 | 7C:01 | cs_guest
-76 | H2 | 77:03 | cs_labs
-76 | L2 | 7C:03 | cs_labs
-77 | L1 | 85:F2 | cs_labs
-78 | L1 | 85:F3 | cs_guest
-82 | L1 | 85:F0 | cs_secure
-82 | S2 | E1:70 | cs_secure
-83 | L2 | 7C:00 | cs_secure
-87 | S2 | E1:72 | cs_labs
-89 | S1 | 85:B1 | cs_guest
-----------------------------------------------------------------Iter 57
-49 | H4 | 77:63 | cs_labs
-50 | H4 | 77:61 | cs_guest
-50 | H4 | 77:73 | cs_labs
-50 | H4 | 77:71 | cs_guest
-50 | H4 | 77:70 | cs_secure
-51 | H4 | 77:60 | cs_secure
-65 | H1 | 7A:E0 | cs_secure
-66 | H3 | FC:82 | cs_secure
-66 | H3 | FC:90 | cs_guest
-66 | H3 | FC:93 | cs_labs
-67 | H2 | 77:11 | cs_guest
-67 | H1 | 7A:F3 | cs_labs
-67 | H1 | 7A:F0 | cs_secure
-67 | H3 | FC:92 | cs_secure
-68 | H2 | 77:13 | cs_labs
-68 | H2 | 77:10 | cs_secure
-68 | H1 | 7A:F1 | cs_guest
-69 | H3 | FC:80 | cs_guest
-70 | H3 | FC:83 | cs_labs
-72 | L2 | 7C:13 | cs_labs
-72 | L2 | 7C:11 | cs_guest
-72 | L2 | 7C:10 | cs_secure
-74 | H1 | 7A:E1 | cs_guest
-76 | H2 | 77:03 | cs_labs
-77 | L1 | 85:F2 | cs_labs
-81 | L2 | 7C:03 | cs_labs
-81 | L2 | 7C:01 | cs_guest
-81 | L2 | 7C:00 | cs_secure
-81 | L1 | 85:F3 | cs_guest
-82 | L1 | 85:F0 | cs_secure
-87 | S2 | E1:72 | cs_labs
-87 | S2 | E1:70 | cs_secure
-89 | S1 | 85:B1 | cs_guest
-89 | S2 | E1:73 | cs_guest
-----------------------------------------------------------------Iter 58
-44 | H4 | 77:61 | cs_guest
-45 | H4 | 77:60 | cs_secure
-49 | H4 | 77:63 | cs_labs
-50 | H4 | 77:73 | cs_labs
-50 | H4 | 77:71 | cs_guest
-50 | H4 | 77:70 | cs_secure
-59 | H3 | FC:83 | cs_labs
-62 | H3 | FC:92 | cs_secure
-62 | H3 | FC:93 | cs_labs
-62 | H3 | FC:90 | cs_guest
-65 | H1 | 7A:E0 | cs_secure
-66 | H3 | FC:82 | cs_secure
-67 | H2 | 77:11 | cs_guest
-68 | H2 | 77:13 | cs_labs
-68 | H2 | 77:10 | cs_secure
-69 | H3 | FC:80 | cs_guest
-69 | H1 | 7A:F3 | cs_labs
-69 | H1 | 7A:F1 | cs_guest
-69 | H1 | 7A:F0 | cs_secure
-71 | H1 | 7A:E3 | cs_labs
-72 | L2 | 7C:10 | cs_secure
-74 | H1 | 7A:E1 | cs_guest
-74 | L2 | 7C:13 | cs_labs
-74 | L2 | 7C:11 | cs_guest
-78 | H2 | 77:03 | cs_labs
-80 | L1 | 85:F2 | cs_labs
-80 | L1 | 85:F0 | cs_secure
-81 | L1 | 85:F3 | cs_guest
-81 | L2 | 7C:00 | cs_secure
-81 | L2 | 7C:01 | cs_guest
-81 | L2 | 7C:03 | cs_labs
-87 | S2 | E1:70 | cs_secure
-87 | S2 | E1:72 | cs_labs
-87 | S1 | 85:B3 | cs_labs
-89 | S1 | 85:B1 | cs_guest
-89 | S2 | E1:73 | cs_guest
FINISH
